filename,width,height,class,xmin,ymin,xmax,ymax
plastico_261.png,256,256,plastico,0,0,256,256
plastico_546.png,256,256,plastico,0,0,256,256
plastico_2369.png,256,256,plastico,0,0,256,256
plastico_459.png,256,256,plastico,0,0,256,256
plastico_1054.png,256,256,plastico,0,0,256,256
plastico_3490.png,256,256,plastico,0,0,256,256
plastico_2665.png,256,256,plastico,0,0,256,256
plastico_2199.png,256,256,plastico,0,0,256,256
plastico_1225.png,256,256,plastico,0,0,256,256
plastico_576.png,256,256,plastico,0,0,256,256
plastico_280.png,256,256,plastico,0,0,256,256
plastico_803.png,256,256,plastico,0,0,256,256
plastico_195.png,256,256,plastico,0,0,256,256
plastico_1260.png,256,256,plastico,0,0,256,256
plastico_725.png,256,256,plastico,0,0,256,256
plastico_433.png,256,256,plastico,0,0,256,256
plastico_2856.png,256,256,plastico,0,0,256,256
plastico_718.png,256,256,plastico,0,0,256,256
plastico_95.png,256,256,plastico,0,0,256,256
plastico_995.png,256,256,plastico,0,0,256,256
plastico_2349.png,256,256,plastico,0,0,256,256
plastico_1693.png,256,256,plastico,0,0,256,256
plastico_2929.png,256,256,plastico,0,0,256,256
plastico_3748.png,256,256,plastico,0,0,256,256
plastico_340.png,256,256,plastico,0,0,256,256
plastico_1142.png,256,256,plastico,0,0,256,256
plastico_1608.png,256,256,plastico,0,0,256,256
plastico_3250.png,256,256,plastico,0,0,256,256
plastico_1678.png,256,256,plastico,0,0,256,256
plastico_1436.png,256,256,plastico,0,0,256,256
plastico_70.png,256,256,plastico,0,0,256,256
plastico_2639.png,256,256,plastico,0,0,256,256
plastico_1587.png,256,256,plastico,0,0,256,256
plastico_2450.png,256,256,plastico,0,0,256,256
plastico_1067.png,256,256,plastico,0,0,256,256
plastico_1171.png,256,256,plastico,0,0,256,256
plastico_932.png,256,256,plastico,0,0,256,256
plastico_500.png,256,256,plastico,0,0,256,256
plastico_2375.png,256,256,plastico,0,0,256,256
plastico_1566.png,256,256,plastico,0,0,256,256
plastico_1188.png,256,256,plastico,0,0,256,256
plastico_2464.png,256,256,plastico,0,0,256,256
plastico_318.png,256,256,plastico,0,0,256,256
plastico_664.png,256,256,plastico,0,0,256,256
plastico_1164.png,256,256,plastico,0,0,256,256
plastico_570.png,256,256,plastico,0,0,256,256
plastico_2808.png,256,256,plastico,0,0,256,256
plastico_238.png,256,256,plastico,0,0,256,256
plastico_1928.png,256,256,plastico,0,0,256,256
plastico_689.png,256,256,plastico,0,0,256,256
plastico_2197.png,256,256,plastico,0,0,256,256
plastico_350.png,256,256,plastico,0,0,256,256
plastico_2254.png,256,256,plastico,0,0,256,256
plastico_2493.png,256,256,plastico,0,0,256,256
plastico_1687.png,256,256,plastico,0,0,256,256
plastico_1868.png,256,256,plastico,0,0,256,256
plastico_2728.png,256,256,plastico,0,0,256,256
plastico_1458.png,256,256,plastico,0,0,256,256
plastico_1769.png,256,256,plastico,0,0,256,256
plastico_523.png,256,256,plastico,0,0,256,256
plastico_2339.png,256,256,plastico,0,0,256,256
plastico_245.png,256,256,plastico,0,0,256,256
plastico_3785.png,256,256,plastico,0,0,256,256
plastico_877.png,256,256,plastico,0,0,256,256
plastico_1085.png,256,256,plastico,0,0,256,256
plastico_1632.png,256,256,plastico,0,0,256,256
plastico_3224.png,256,256,plastico,0,0,256,256
plastico_3357.png,256,256,plastico,0,0,256,256
plastico_1636.png,256,256,plastico,0,0,256,256
plastico_222.png,256,256,plastico,0,0,256,256
plastico_533.png,256,256,plastico,0,0,256,256
plastico_806.png,256,256,plastico,0,0,256,256
plastico_1836.png,256,256,plastico,0,0,256,256
plastico_948.png,256,256,plastico,0,0,256,256
plastico_1421.png,256,256,plastico,0,0,256,256
plastico_3000.png,256,256,plastico,0,0,256,256
plastico_503.png,256,256,plastico,0,0,256,256
plastico_425.png,256,256,plastico,0,0,256,256
plastico_3010.png,256,256,plastico,0,0,256,256
plastico_1218.png,256,256,plastico,0,0,256,256
plastico_1728.png,256,256,plastico,0,0,256,256
plastico_2798.png,256,256,plastico,0,0,256,256
plastico_2598.png,256,256,plastico,0,0,256,256
plastico_3129.png,256,256,plastico,0,0,256,256
plastico_3160.png,256,256,plastico,0,0,256,256
plastico_992.png,256,256,plastico,0,0,256,256
plastico_727.png,256,256,plastico,0,0,256,256
plastico_3732.png,256,256,plastico,0,0,256,256
plastico_912.png,256,256,plastico,0,0,256,256
plastico_749.png,256,256,plastico,0,0,256,256
plastico_3222.png,256,256,plastico,0,0,256,256
plastico_1773.png,256,256,plastico,0,0,256,256
plastico_1143.png,256,256,plastico,0,0,256,256
plastico_272.png,256,256,plastico,0,0,256,256
plastico_2977.png,256,256,plastico,0,0,256,256
plastico_396.png,256,256,plastico,0,0,256,256
plastico_2112.png,256,256,plastico,0,0,256,256
plastico_1205.png,256,256,plastico,0,0,256,256
plastico_3093.png,256,256,plastico,0,0,256,256
plastico_1708.png,256,256,plastico,0,0,256,256
plastico_3058.png,256,256,plastico,0,0,256,256
plastico_2631.png,256,256,plastico,0,0,256,256
plastico_1331.png,256,256,plastico,0,0,256,256
plastico_2539.png,256,256,plastico,0,0,256,256
plastico_2501.png,256,256,plastico,0,0,256,256
plastico_2445.png,256,256,plastico,0,0,256,256
plastico_442.png,256,256,plastico,0,0,256,256
plastico_1015.png,256,256,plastico,0,0,256,256
plastico_1733.png,256,256,plastico,0,0,256,256
plastico_3755.png,256,256,plastico,0,0,256,256
plastico_1698.png,256,256,plastico,0,0,256,256
plastico_1645.png,256,256,plastico,0,0,256,256
plastico_3713.png,256,256,plastico,0,0,256,256
plastico_3373.png,256,256,plastico,0,0,256,256
plastico_600.png,256,256,plastico,0,0,256,256
plastico_1653.png,256,256,plastico,0,0,256,256
plastico_3051.png,256,256,plastico,0,0,256,256
plastico_422.png,256,256,plastico,0,0,256,256
plastico_3089.png,256,256,plastico,0,0,256,256
plastico_1691.png,256,256,plastico,0,0,256,256
plastico_2228.png,256,256,plastico,0,0,256,256
plastico_1201.png,256,256,plastico,0,0,256,256
plastico_2126.png,256,256,plastico,0,0,256,256
plastico_3244.png,256,256,plastico,0,0,256,256
plastico_647.png,256,256,plastico,0,0,256,256
plastico_2568.png,256,256,plastico,0,0,256,256
plastico_8.png,256,256,plastico,0,0,256,256
plastico_3673.png,256,256,plastico,0,0,256,256
plastico_1402.png,256,256,plastico,0,0,256,256
plastico_1036.png,256,256,plastico,0,0,256,256
plastico_735.png,256,256,plastico,0,0,256,256
plastico_321.png,256,256,plastico,0,0,256,256
plastico_2847.png,256,256,plastico,0,0,256,256
plastico_457.png,256,256,plastico,0,0,256,256
plastico_419.png,256,256,plastico,0,0,256,256
plastico_415.png,256,256,plastico,0,0,256,256
plastico_147.png,256,256,plastico,0,0,256,256
plastico_2928.png,256,256,plastico,0,0,256,256
plastico_744.png,256,256,plastico,0,0,256,256
plastico_3556.png,256,256,plastico,0,0,256,256
plastico_1313.png,256,256,plastico,0,0,256,256
plastico_1056.png,256,256,plastico,0,0,256,256
plastico_3314.png,256,256,plastico,0,0,256,256
plastico_2580.png,256,256,plastico,0,0,256,256
plastico_3720.png,256,256,plastico,0,0,256,256
plastico_619.png,256,256,plastico,0,0,256,256
plastico_653.png,256,256,plastico,0,0,256,256
plastico_1300.png,256,256,plastico,0,0,256,256
plastico_3928.png,256,256,plastico,0,0,256,256
plastico_1435.png,256,256,plastico,0,0,256,256
plastico_2894.png,256,256,plastico,0,0,256,256
plastico_2366.png,256,256,plastico,0,0,256,256
plastico_1061.png,256,256,plastico,0,0,256,256
plastico_3009.png,256,256,plastico,0,0,256,256
plastico_489.png,256,256,plastico,0,0,256,256
plastico_3175.png,256,256,plastico,0,0,256,256
plastico_2536.png,256,256,plastico,0,0,256,256
plastico_2171.png,256,256,plastico,0,0,256,256
plastico_2421.png,256,256,plastico,0,0,256,256
plastico_1199.png,256,256,plastico,0,0,256,256
plastico_269.png,256,256,plastico,0,0,256,256
plastico_169.png,256,256,plastico,0,0,256,256
plastico_3088.png,256,256,plastico,0,0,256,256
plastico_2479.png,256,256,plastico,0,0,256,256
plastico_1455.png,256,256,plastico,0,0,256,256
plastico_2331.png,256,256,plastico,0,0,256,256
plastico_2372.png,256,256,plastico,0,0,256,256
plastico_2047.png,256,256,plastico,0,0,256,256
plastico_351.png,256,256,plastico,0,0,256,256
plastico_240.png,256,256,plastico,0,0,256,256
plastico_921.png,256,256,plastico,0,0,256,256
plastico_3519.png,256,256,plastico,0,0,256,256
plastico_1034.png,256,256,plastico,0,0,256,256
plastico_2829.png,256,256,plastico,0,0,256,256
plastico_1406.png,256,256,plastico,0,0,256,256
plastico_2429.png,256,256,plastico,0,0,256,256
plastico_2587.png,256,256,plastico,0,0,256,256
plastico_3792.png,256,256,plastico,0,0,256,256
plastico_1493.png,256,256,plastico,0,0,256,256
plastico_3909.png,256,256,plastico,0,0,256,256
plastico_1711.png,256,256,plastico,0,0,256,256
plastico_3205.png,256,256,plastico,0,0,256,256
plastico_105.png,256,256,plastico,0,0,256,256
plastico_562.png,256,256,plastico,0,0,256,256
plastico_3767.png,256,256,plastico,0,0,256,256
plastico_2937.png,256,256,plastico,0,0,256,256
plastico_883.png,256,256,plastico,0,0,256,256
plastico_3528.png,256,256,plastico,0,0,256,256
plastico_2636.png,256,256,plastico,0,0,256,256
plastico_2102.png,256,256,plastico,0,0,256,256
plastico_1156.png,256,256,plastico,0,0,256,256
plastico_1454.png,256,256,plastico,0,0,256,256
plastico_1887.png,256,256,plastico,0,0,256,256
plastico_2227.png,256,256,plastico,0,0,256,256
plastico_2850.png,256,256,plastico,0,0,256,256
plastico_2817.png,256,256,plastico,0,0,256,256
plastico_3793.png,256,256,plastico,0,0,256,256
plastico_1891.png,256,256,plastico,0,0,256,256
plastico_3406.png,256,256,plastico,0,0,256,256
plastico_658.png,256,256,plastico,0,0,256,256
plastico_1368.png,256,256,plastico,0,0,256,256
plastico_798.png,256,256,plastico,0,0,256,256
plastico_287.png,256,256,plastico,0,0,256,256
plastico_270.png,256,256,plastico,0,0,256,256
plastico_3535.png,256,256,plastico,0,0,256,256
plastico_885.png,256,256,plastico,0,0,256,256
plastico_1253.png,256,256,plastico,0,0,256,256
plastico_1949.png,256,256,plastico,0,0,256,256
plastico_2538.png,256,256,plastico,0,0,256,256
plastico_208.png,256,256,plastico,0,0,256,256
plastico_449.png,256,256,plastico,0,0,256,256
plastico_3894.png,256,256,plastico,0,0,256,256
plastico_3079.png,256,256,plastico,0,0,256,256
plastico_3878.png,256,256,plastico,0,0,256,256
plastico_1077.png,256,256,plastico,0,0,256,256
plastico_2240.png,256,256,plastico,0,0,256,256
plastico_3349.png,256,256,plastico,0,0,256,256
plastico_3773.png,256,256,plastico,0,0,256,256
plastico_3155.png,256,256,plastico,0,0,256,256
plastico_2712.png,256,256,plastico,0,0,256,256
plastico_2016.png,256,256,plastico,0,0,256,256
plastico_2702.png,256,256,plastico,0,0,256,256
plastico_114.png,256,256,plastico,0,0,256,256
plastico_2453.png,256,256,plastico,0,0,256,256
plastico_1800.png,256,256,plastico,0,0,256,256
plastico_966.png,256,256,plastico,0,0,256,256
plastico_1717.png,256,256,plastico,0,0,256,256
plastico_858.png,256,256,plastico,0,0,256,256
plastico_3500.png,256,256,plastico,0,0,256,256
plastico_1731.png,256,256,plastico,0,0,256,256
plastico_3482.png,256,256,plastico,0,0,256,256
plastico_1683.png,256,256,plastico,0,0,256,256
plastico_1927.png,256,256,plastico,0,0,256,256
plastico_3671.png,256,256,plastico,0,0,256,256
plastico_1469.png,256,256,plastico,0,0,256,256
plastico_377.png,256,256,plastico,0,0,256,256
plastico_2866.png,256,256,plastico,0,0,256,256
plastico_728.png,256,256,plastico,0,0,256,256
plastico_382.png,256,256,plastico,0,0,256,256
plastico_3509.png,256,256,plastico,0,0,256,256
plastico_1087.png,256,256,plastico,0,0,256,256
plastico_2056.png,256,256,plastico,0,0,256,256
plastico_297.png,256,256,plastico,0,0,256,256
plastico_408.png,256,256,plastico,0,0,256,256
plastico_3781.png,256,256,plastico,0,0,256,256
plastico_3132.png,256,256,plastico,0,0,256,256
plastico_1549.png,256,256,plastico,0,0,256,256
plastico_1529.png,256,256,plastico,0,0,256,256
plastico_348.png,256,256,plastico,0,0,256,256
plastico_2842.png,256,256,plastico,0,0,256,256
plastico_1813.png,256,256,plastico,0,0,256,256
plastico_1018.png,256,256,plastico,0,0,256,256
plastico_2311.png,256,256,plastico,0,0,256,256
plastico_406.png,256,256,plastico,0,0,256,256
plastico_989.png,256,256,plastico,0,0,256,256
plastico_2233.png,256,256,plastico,0,0,256,256
plastico_2674.png,256,256,plastico,0,0,256,256
plastico_762.png,256,256,plastico,0,0,256,256
plastico_435.png,256,256,plastico,0,0,256,256
plastico_3758.png,256,256,plastico,0,0,256,256
plastico_393.png,256,256,plastico,0,0,256,256
plastico_27.png,256,256,plastico,0,0,256,256
plastico_3579.png,256,256,plastico,0,0,256,256
plastico_698.png,256,256,plastico,0,0,256,256
plastico_337.png,256,256,plastico,0,0,256,256
plastico_427.png,256,256,plastico,0,0,256,256
plastico_3347.png,256,256,plastico,0,0,256,256
plastico_2103.png,256,256,plastico,0,0,256,256
plastico_1960.png,256,256,plastico,0,0,256,256
plastico_1951.png,256,256,plastico,0,0,256,256
plastico_3243.png,256,256,plastico,0,0,256,256
plastico_3288.png,256,256,plastico,0,0,256,256
plastico_3696.png,256,256,plastico,0,0,256,256
plastico_2078.png,256,256,plastico,0,0,256,256
plastico_2308.png,256,256,plastico,0,0,256,256
plastico_3624.png,256,256,plastico,0,0,256,256
plastico_2607.png,256,256,plastico,0,0,256,256
plastico_78.png,256,256,plastico,0,0,256,256
plastico_3802.png,256,256,plastico,0,0,256,256
plastico_3251.png,256,256,plastico,0,0,256,256
plastico_184.png,256,256,plastico,0,0,256,256
plastico_2207.png,256,256,plastico,0,0,256,256
plastico_3901.png,256,256,plastico,0,0,256,256
plastico_1423.png,256,256,plastico,0,0,256,256
plastico_3174.png,256,256,plastico,0,0,256,256
plastico_2058.png,256,256,plastico,0,0,256,256
plastico_2485.png,256,256,plastico,0,0,256,256
plastico_3369.png,256,256,plastico,0,0,256,256
plastico_232.png,256,256,plastico,0,0,256,256
plastico_3502.png,256,256,plastico,0,0,256,256
plastico_2009.png,256,256,plastico,0,0,256,256
plastico_2830.png,256,256,plastico,0,0,256,256
plastico_2406.png,256,256,plastico,0,0,256,256
plastico_532.png,256,256,plastico,0,0,256,256
plastico_924.png,256,256,plastico,0,0,256,256
plastico_3635.png,256,256,plastico,0,0,256,256
plastico_3403.png,256,256,plastico,0,0,256,256
plastico_2459.png,256,256,plastico,0,0,256,256
plastico_3841.png,256,256,plastico,0,0,256,256
plastico_347.png,256,256,plastico,0,0,256,256
plastico_1301.png,256,256,plastico,0,0,256,256
plastico_955.png,256,256,plastico,0,0,256,256
plastico_124.png,256,256,plastico,0,0,256,256
plastico_1649.png,256,256,plastico,0,0,256,256
plastico_3810.png,256,256,plastico,0,0,256,256
plastico_2286.png,256,256,plastico,0,0,256,256
plastico_2048.png,256,256,plastico,0,0,256,256
plastico_1284.png,256,256,plastico,0,0,256,256
plastico_635.png,256,256,plastico,0,0,256,256
plastico_2767.png,256,256,plastico,0,0,256,256
plastico_1750.png,256,256,plastico,0,0,256,256
plastico_2885.png,256,256,plastico,0,0,256,256
plastico_2251.png,256,256,plastico,0,0,256,256
plastico_3355.png,256,256,plastico,0,0,256,256
plastico_3626.png,256,256,plastico,0,0,256,256
plastico_3719.png,256,256,plastico,0,0,256,256
plastico_3831.png,256,256,plastico,0,0,256,256
plastico_790.png,256,256,plastico,0,0,256,256
plastico_2439.png,256,256,plastico,0,0,256,256
plastico_3240.png,256,256,plastico,0,0,256,256
plastico_3146.png,256,256,plastico,0,0,256,256
plastico_3830.png,256,256,plastico,0,0,256,256
plastico_3822.png,256,256,plastico,0,0,256,256
plastico_821.png,256,256,plastico,0,0,256,256
plastico_1981.png,256,256,plastico,0,0,256,256
plastico_3850.png,256,256,plastico,0,0,256,256
plastico_2916.png,256,256,plastico,0,0,256,256
plastico_3621.png,256,256,plastico,0,0,256,256
plastico_759.png,256,256,plastico,0,0,256,256
plastico_1742.png,256,256,plastico,0,0,256,256
plastico_3555.png,256,256,plastico,0,0,256,256
plastico_836.png,256,256,plastico,0,0,256,256
plastico_364.png,256,256,plastico,0,0,256,256
plastico_1063.png,256,256,plastico,0,0,256,256
plastico_447.png,256,256,plastico,0,0,256,256
plastico_1993.png,256,256,plastico,0,0,256,256
plastico_3311.png,256,256,plastico,0,0,256,256
plastico_3249.png,256,256,plastico,0,0,256,256
plastico_2164.png,256,256,plastico,0,0,256,256
plastico_1098.png,256,256,plastico,0,0,256,256
plastico_564.png,256,256,plastico,0,0,256,256
plastico_2620.png,256,256,plastico,0,0,256,256
plastico_1149.png,256,256,plastico,0,0,256,256
plastico_660.png,256,256,plastico,0,0,256,256
plastico_117.png,256,256,plastico,0,0,256,256
plastico_706.png,256,256,plastico,0,0,256,256
plastico_2388.png,256,256,plastico,0,0,256,256
plastico_1648.png,256,256,plastico,0,0,256,256
plastico_2721.png,256,256,plastico,0,0,256,256
plastico_1321.png,256,256,plastico,0,0,256,256
plastico_2139.png,256,256,plastico,0,0,256,256
plastico_1545.png,256,256,plastico,0,0,256,256
plastico_760.png,256,256,plastico,0,0,256,256
plastico_1839.png,256,256,plastico,0,0,256,256
plastico_3620.png,256,256,plastico,0,0,256,256
plastico_2530.png,256,256,plastico,0,0,256,256
plastico_1049.png,256,256,plastico,0,0,256,256
plastico_107.png,256,256,plastico,0,0,256,256
plastico_3148.png,256,256,plastico,0,0,256,256
plastico_901.png,256,256,plastico,0,0,256,256
plastico_430.png,256,256,plastico,0,0,256,256
plastico_884.png,256,256,plastico,0,0,256,256
plastico_271.png,256,256,plastico,0,0,256,256
plastico_548.png,256,256,plastico,0,0,256,256
plastico_3188.png,256,256,plastico,0,0,256,256
plastico_3133.png,256,256,plastico,0,0,256,256
plastico_3292.png,256,256,plastico,0,0,256,256
plastico_1341.png,256,256,plastico,0,0,256,256
plastico_1240.png,256,256,plastico,0,0,256,256
plastico_3446.png,256,256,plastico,0,0,256,256
plastico_1958.png,256,256,plastico,0,0,256,256
plastico_2746.png,256,256,plastico,0,0,256,256
plastico_1598.png,256,256,plastico,0,0,256,256
plastico_1035.png,256,256,plastico,0,0,256,256
plastico_2497.png,256,256,plastico,0,0,256,256
plastico_216.png,256,256,plastico,0,0,256,256
plastico_3462.png,256,256,plastico,0,0,256,256
plastico_1127.png,256,256,plastico,0,0,256,256
plastico_3246.png,256,256,plastico,0,0,256,256
plastico_1988.png,256,256,plastico,0,0,256,256
plastico_3015.png,256,256,plastico,0,0,256,256
plastico_3613.png,256,256,plastico,0,0,256,256
plastico_897.png,256,256,plastico,0,0,256,256
plastico_2790.png,256,256,plastico,0,0,256,256
plastico_1176.png,256,256,plastico,0,0,256,256
plastico_3057.png,256,256,plastico,0,0,256,256
plastico_2082.png,256,256,plastico,0,0,256,256
plastico_2698.png,256,256,plastico,0,0,256,256
plastico_3035.png,256,256,plastico,0,0,256,256
plastico_1583.png,256,256,plastico,0,0,256,256
plastico_278.png,256,256,plastico,0,0,256,256
plastico_2395.png,256,256,plastico,0,0,256,256
plastico_2294.png,256,256,plastico,0,0,256,256
plastico_6.png,256,256,plastico,0,0,256,256
plastico_2778.png,256,256,plastico,0,0,256,256
plastico_751.png,256,256,plastico,0,0,256,256
plastico_2511.png,256,256,plastico,0,0,256,256
plastico_2004.png,256,256,plastico,0,0,256,256
plastico_2655.png,256,256,plastico,0,0,256,256
plastico_357.png,256,256,plastico,0,0,256,256
plastico_2419.png,256,256,plastico,0,0,256,256
plastico_1667.png,256,256,plastico,0,0,256,256
plastico_2373.png,256,256,plastico,0,0,256,256
plastico_1782.png,256,256,plastico,0,0,256,256
plastico_3140.png,256,256,plastico,0,0,256,256
plastico_3757.png,256,256,plastico,0,0,256,256
plastico_3913.png,256,256,plastico,0,0,256,256
plastico_3940.png,256,256,plastico,0,0,256,256
plastico_1757.png,256,256,plastico,0,0,256,256
plastico_678.png,256,256,plastico,0,0,256,256
plastico_180.png,256,256,plastico,0,0,256,256
plastico_2951.png,256,256,plastico,0,0,256,256
plastico_2471.png,256,256,plastico,0,0,256,256
plastico_3368.png,256,256,plastico,0,0,256,256
plastico_1843.png,256,256,plastico,0,0,256,256
plastico_949.png,256,256,plastico,0,0,256,256
plastico_2504.png,256,256,plastico,0,0,256,256
plastico_3138.png,256,256,plastico,0,0,256,256
plastico_2783.png,256,256,plastico,0,0,256,256
plastico_266.png,256,256,plastico,0,0,256,256
plastico_1079.png,256,256,plastico,0,0,256,256
plastico_2319.png,256,256,plastico,0,0,256,256
plastico_3658.png,256,256,plastico,0,0,256,256
plastico_676.png,256,256,plastico,0,0,256,256
plastico_3199.png,256,256,plastico,0,0,256,256
plastico_3029.png,256,256,plastico,0,0,256,256
plastico_2735.png,256,256,plastico,0,0,256,256
plastico_2799.png,256,256,plastico,0,0,256,256
plastico_3137.png,256,256,plastico,0,0,256,256
plastico_1208.png,256,256,plastico,0,0,256,256
plastico_1323.png,256,256,plastico,0,0,256,256
plastico_2711.png,256,256,plastico,0,0,256,256
plastico_3904.png,256,256,plastico,0,0,256,256
plastico_3103.png,256,256,plastico,0,0,256,256
plastico_739.png,256,256,plastico,0,0,256,256
plastico_972.png,256,256,plastico,0,0,256,256
plastico_3685.png,256,256,plastico,0,0,256,256
plastico_1822.png,256,256,plastico,0,0,256,256
plastico_731.png,256,256,plastico,0,0,256,256
plastico_345.png,256,256,plastico,0,0,256,256
plastico_2707.png,256,256,plastico,0,0,256,256
plastico_3263.png,256,256,plastico,0,0,256,256
plastico_2502.png,256,256,plastico,0,0,256,256
plastico_2780.png,256,256,plastico,0,0,256,256
plastico_1977.png,256,256,plastico,0,0,256,256
plastico_572.png,256,256,plastico,0,0,256,256
plastico_3628.png,256,256,plastico,0,0,256,256
plastico_2060.png,256,256,plastico,0,0,256,256
plastico_2403.png,256,256,plastico,0,0,256,256
plastico_1441.png,256,256,plastico,0,0,256,256
plastico_871.png,256,256,plastico,0,0,256,256
plastico_1950.png,256,256,plastico,0,0,256,256
plastico_3695.png,256,256,plastico,0,0,256,256
plastico_659.png,256,256,plastico,0,0,256,256
plastico_3813.png,256,256,plastico,0,0,256,256
plastico_2200.png,256,256,plastico,0,0,256,256
plastico_3701.png,256,256,plastico,0,0,256,256
plastico_671.png,256,256,plastico,0,0,256,256
plastico_1286.png,256,256,plastico,0,0,256,256
plastico_1148.png,256,256,plastico,0,0,256,256
plastico_1908.png,256,256,plastico,0,0,256,256
plastico_2142.png,256,256,plastico,0,0,256,256
plastico_338.png,256,256,plastico,0,0,256,256
plastico_3281.png,256,256,plastico,0,0,256,256
plastico_1080.png,256,256,plastico,0,0,256,256
plastico_2903.png,256,256,plastico,0,0,256,256
plastico_3196.png,256,256,plastico,0,0,256,256
plastico_315.png,256,256,plastico,0,0,256,256
plastico_959.png,256,256,plastico,0,0,256,256
plastico_461.png,256,256,plastico,0,0,256,256
plastico_1903.png,256,256,plastico,0,0,256,256
plastico_3657.png,256,256,plastico,0,0,256,256
plastico_2708.png,256,256,plastico,0,0,256,256
plastico_1244.png,256,256,plastico,0,0,256,256
plastico_39.png,256,256,plastico,0,0,256,256
plastico_2053.png,256,256,plastico,0,0,256,256
plastico_475.png,256,256,plastico,0,0,256,256
plastico_734.png,256,256,plastico,0,0,256,256
plastico_911.png,256,256,plastico,0,0,256,256
plastico_2186.png,256,256,plastico,0,0,256,256
plastico_3706.png,256,256,plastico,0,0,256,256
plastico_3517.png,256,256,plastico,0,0,256,256
plastico_3581.png,256,256,plastico,0,0,256,256
plastico_3226.png,256,256,plastico,0,0,256,256
plastico_1532.png,256,256,plastico,0,0,256,256
plastico_2835.png,256,256,plastico,0,0,256,256
plastico_2358.png,256,256,plastico,0,0,256,256
plastico_835.png,256,256,plastico,0,0,256,256
plastico_3073.png,256,256,plastico,0,0,256,256
plastico_978.png,256,256,plastico,0,0,256,256
plastico_3835.png,256,256,plastico,0,0,256,256
plastico_657.png,256,256,plastico,0,0,256,256
plastico_3663.png,256,256,plastico,0,0,256,256
plastico_161.png,256,256,plastico,0,0,256,256
plastico_1706.png,256,256,plastico,0,0,256,256
