filename,width,height,class,xmin,ymin,xmax,ymax
organicos_1068.png,256,256,organicos,0,0,256,256
organicos_1408.png,256,256,organicos,0,0,256,256
organicos_1483.png,256,256,organicos,0,0,256,256
organicos_47.png,256,256,organicos,0,0,256,256
organicos_1533.png,256,256,organicos,0,0,256,256
organicos_178.png,256,256,organicos,0,0,256,256
organicos_1753.png,256,256,organicos,0,0,256,256
organicos_60.png,256,256,organicos,0,0,256,256
organicos_186.png,256,256,organicos,0,0,256,256
organicos_1639.png,256,256,organicos,0,0,256,256
organicos_195.png,256,256,organicos,0,0,256,256
organicos_408.png,256,256,organicos,0,0,256,256
organicos_803.png,256,256,organicos,0,0,256,256
organicos_1186.png,256,256,organicos,0,0,256,256
organicos_664.png,256,256,organicos,0,0,256,256
organicos_171.png,256,256,organicos,0,0,256,256
organicos_1369.png,256,256,organicos,0,0,256,256
organicos_431.png,256,256,organicos,0,0,256,256
organicos_1013.png,256,256,organicos,0,0,256,256
organicos_348.png,256,256,organicos,0,0,256,256
organicos_1388.png,256,256,organicos,0,0,256,256
organicos_1351.png,256,256,organicos,0,0,256,256
organicos_1335.png,256,256,organicos,0,0,256,256
organicos_1607.png,256,256,organicos,0,0,256,256
organicos_690.png,256,256,organicos,0,0,256,256
organicos_1598.png,256,256,organicos,0,0,256,256
organicos_399.png,256,256,organicos,0,0,256,256
organicos_691.png,256,256,organicos,0,0,256,256
organicos_1502.png,256,256,organicos,0,0,256,256
organicos_540.png,256,256,organicos,0,0,256,256
organicos_869.png,256,256,organicos,0,0,256,256
organicos_71.png,256,256,organicos,0,0,256,256
organicos_1123.png,256,256,organicos,0,0,256,256
organicos_1287.png,256,256,organicos,0,0,256,256
organicos_1775.png,256,256,organicos,0,0,256,256
organicos_325.png,256,256,organicos,0,0,256,256
organicos_753.png,256,256,organicos,0,0,256,256
organicos_1304.png,256,256,organicos,0,0,256,256
organicos_944.png,256,256,organicos,0,0,256,256
organicos_1167.png,256,256,organicos,0,0,256,256
organicos_701.png,256,256,organicos,0,0,256,256
organicos_574.png,256,256,organicos,0,0,256,256
organicos_1309.png,256,256,organicos,0,0,256,256
organicos_266.png,256,256,organicos,0,0,256,256
organicos_1008.png,256,256,organicos,0,0,256,256
organicos_1214.png,256,256,organicos,0,0,256,256
organicos_1218.png,256,256,organicos,0,0,256,256
organicos_340.png,256,256,organicos,0,0,256,256
organicos_1127.png,256,256,organicos,0,0,256,256
organicos_710.png,256,256,organicos,0,0,256,256
organicos_699.png,256,256,organicos,0,0,256,256
organicos_1150.png,256,256,organicos,0,0,256,256
organicos_87.png,256,256,organicos,0,0,256,256
organicos_1814.png,256,256,organicos,0,0,256,256
organicos_1573.png,256,256,organicos,0,0,256,256
organicos_1095.png,256,256,organicos,0,0,256,256
organicos_737.png,256,256,organicos,0,0,256,256
organicos_257.png,256,256,organicos,0,0,256,256
organicos_1285.png,256,256,organicos,0,0,256,256
organicos_1379.png,256,256,organicos,0,0,256,256
organicos_1700.png,256,256,organicos,0,0,256,256
organicos_250.png,256,256,organicos,0,0,256,256
organicos_1588.png,256,256,organicos,0,0,256,256
organicos_42.png,256,256,organicos,0,0,256,256
organicos_584.png,256,256,organicos,0,0,256,256
organicos_518.png,256,256,organicos,0,0,256,256
organicos_135.png,256,256,organicos,0,0,256,256
organicos_290.png,256,256,organicos,0,0,256,256
organicos_1605.png,256,256,organicos,0,0,256,256
organicos_498.png,256,256,organicos,0,0,256,256
organicos_1624.png,256,256,organicos,0,0,256,256
organicos_685.png,256,256,organicos,0,0,256,256
organicos_1328.png,256,256,organicos,0,0,256,256
organicos_782.png,256,256,organicos,0,0,256,256
organicos_693.png,256,256,organicos,0,0,256,256
organicos_1450.png,256,256,organicos,0,0,256,256
organicos_216.png,256,256,organicos,0,0,256,256
organicos_1175.png,256,256,organicos,0,0,256,256
organicos_642.png,256,256,organicos,0,0,256,256
organicos_1364.png,256,256,organicos,0,0,256,256
organicos_1202.png,256,256,organicos,0,0,256,256
organicos_1253.png,256,256,organicos,0,0,256,256
organicos_1414.png,256,256,organicos,0,0,256,256
organicos_1454.png,256,256,organicos,0,0,256,256
organicos_459.png,256,256,organicos,0,0,256,256
organicos_560.png,256,256,organicos,0,0,256,256
organicos_1733.png,256,256,organicos,0,0,256,256
organicos_127.png,256,256,organicos,0,0,256,256
organicos_1569.png,256,256,organicos,0,0,256,256
organicos_1561.png,256,256,organicos,0,0,256,256
organicos_839.png,256,256,organicos,0,0,256,256
organicos_694.png,256,256,organicos,0,0,256,256
organicos_1808.png,256,256,organicos,0,0,256,256
organicos_208.png,256,256,organicos,0,0,256,256
organicos_1087.png,256,256,organicos,0,0,256,256
organicos_1312.png,256,256,organicos,0,0,256,256
organicos_1039.png,256,256,organicos,0,0,256,256
organicos_1442.png,256,256,organicos,0,0,256,256
organicos_1054.png,256,256,organicos,0,0,256,256
organicos_797.png,256,256,organicos,0,0,256,256
organicos_1738.png,256,256,organicos,0,0,256,256
organicos_567.png,256,256,organicos,0,0,256,256
organicos_1296.png,256,256,organicos,0,0,256,256
organicos_94.png,256,256,organicos,0,0,256,256
organicos_1365.png,256,256,organicos,0,0,256,256
organicos_931.png,256,256,organicos,0,0,256,256
organicos_224.png,256,256,organicos,0,0,256,256
organicos_585.png,256,256,organicos,0,0,256,256
organicos_102.png,256,256,organicos,0,0,256,256
organicos_287.png,256,256,organicos,0,0,256,256
organicos_1642.png,256,256,organicos,0,0,256,256
organicos_917.png,256,256,organicos,0,0,256,256
organicos_623.png,256,256,organicos,0,0,256,256
organicos_1440.png,256,256,organicos,0,0,256,256
organicos_70.png,256,256,organicos,0,0,256,256
organicos_1512.png,256,256,organicos,0,0,256,256
organicos_979.png,256,256,organicos,0,0,256,256
organicos_1089.png,256,256,organicos,0,0,256,256
organicos_1389.png,256,256,organicos,0,0,256,256
organicos_209.png,256,256,organicos,0,0,256,256
organicos_942.png,256,256,organicos,0,0,256,256
organicos_557.png,256,256,organicos,0,0,256,256
organicos_1816.png,256,256,organicos,0,0,256,256
organicos_1148.png,256,256,organicos,0,0,256,256
organicos_253.png,256,256,organicos,0,0,256,256
organicos_496.png,256,256,organicos,0,0,256,256
organicos_1022.png,256,256,organicos,0,0,256,256
organicos_871.png,256,256,organicos,0,0,256,256
organicos_798.png,256,256,organicos,0,0,256,256
organicos_1717.png,256,256,organicos,0,0,256,256
organicos_712.png,256,256,organicos,0,0,256,256
organicos_1602.png,256,256,organicos,0,0,256,256
organicos_142.png,256,256,organicos,0,0,256,256
organicos_766.png,256,256,organicos,0,0,256,256
organicos_1005.png,256,256,organicos,0,0,256,256
organicos_884.png,256,256,organicos,0,0,256,256
organicos_1391.png,256,256,organicos,0,0,256,256
organicos_167.png,256,256,organicos,0,0,256,256
organicos_1100.png,256,256,organicos,0,0,256,256
organicos_579.png,256,256,organicos,0,0,256,256
organicos_1715.png,256,256,organicos,0,0,256,256
organicos_260.png,256,256,organicos,0,0,256,256
organicos_1015.png,256,256,organicos,0,0,256,256
organicos_519.png,256,256,organicos,0,0,256,256
organicos_879.png,256,256,organicos,0,0,256,256
organicos_1300.png,256,256,organicos,0,0,256,256
organicos_303.png,256,256,organicos,0,0,256,256
organicos_98.png,256,256,organicos,0,0,256,256
organicos_1033.png,256,256,organicos,0,0,256,256
organicos_725.png,256,256,organicos,0,0,256,256
organicos_350.png,256,256,organicos,0,0,256,256
organicos_909.png,256,256,organicos,0,0,256,256
organicos_1708.png,256,256,organicos,0,0,256,256
organicos_650.png,256,256,organicos,0,0,256,256
organicos_616.png,256,256,organicos,0,0,256,256
organicos_769.png,256,256,organicos,0,0,256,256
organicos_267.png,256,256,organicos,0,0,256,256
organicos_564.png,256,256,organicos,0,0,256,256
organicos_514.png,256,256,organicos,0,0,256,256
organicos_681.png,256,256,organicos,0,0,256,256
organicos_1805.png,256,256,organicos,0,0,256,256
organicos_1806.png,256,256,organicos,0,0,256,256
organicos_819.png,256,256,organicos,0,0,256,256
organicos_385.png,256,256,organicos,0,0,256,256
organicos_380.png,256,256,organicos,0,0,256,256
organicos_1009.png,256,256,organicos,0,0,256,256
organicos_1757.png,256,256,organicos,0,0,256,256
organicos_640.png,256,256,organicos,0,0,256,256
organicos_1746.png,256,256,organicos,0,0,256,256
organicos_689.png,256,256,organicos,0,0,256,256
organicos_758.png,256,256,organicos,0,0,256,256
organicos_828.png,256,256,organicos,0,0,256,256
organicos_1783.png,256,256,organicos,0,0,256,256
organicos_314.png,256,256,organicos,0,0,256,256
organicos_940.png,256,256,organicos,0,0,256,256
organicos_1551.png,256,256,organicos,0,0,256,256
organicos_1742.png,256,256,organicos,0,0,256,256
organicos_513.png,256,256,organicos,0,0,256,256
organicos_583.png,256,256,organicos,0,0,256,256
organicos_90.png,256,256,organicos,0,0,256,256
organicos_1080.png,256,256,organicos,0,0,256,256
organicos_105.png,256,256,organicos,0,0,256,256
organicos_1621.png,256,256,organicos,0,0,256,256
organicos_65.png,256,256,organicos,0,0,256,256
organicos_1487.png,256,256,organicos,0,0,256,256
organicos_265.png,256,256,organicos,0,0,256,256
organicos_323.png,256,256,organicos,0,0,256,256
organicos_860.png,256,256,organicos,0,0,256,256
organicos_207.png,256,256,organicos,0,0,256,256
organicos_317.png,256,256,organicos,0,0,256,256
organicos_1817.png,256,256,organicos,0,0,256,256
organicos_306.png,256,256,organicos,0,0,256,256
organicos_1249.png,256,256,organicos,0,0,256,256
organicos_1085.png,256,256,organicos,0,0,256,256
organicos_154.png,256,256,organicos,0,0,256,256
organicos_1435.png,256,256,organicos,0,0,256,256
organicos_1199.png,256,256,organicos,0,0,256,256
organicos_1637.png,256,256,organicos,0,0,256,256
organicos_802.png,256,256,organicos,0,0,256,256
organicos_1622.png,256,256,organicos,0,0,256,256
organicos_490.png,256,256,organicos,0,0,256,256
organicos_1376.png,256,256,organicos,0,0,256,256
organicos_390.png,256,256,organicos,0,0,256,256
organicos_1638.png,256,256,organicos,0,0,256,256
organicos_251.png,256,256,organicos,0,0,256,256
organicos_405.png,256,256,organicos,0,0,256,256
organicos_886.png,256,256,organicos,0,0,256,256
organicos_1289.png,256,256,organicos,0,0,256,256
organicos_682.png,256,256,organicos,0,0,256,256
organicos_873.png,256,256,organicos,0,0,256,256
organicos_727.png,256,256,organicos,0,0,256,256
organicos_218.png,256,256,organicos,0,0,256,256
organicos_529.png,256,256,organicos,0,0,256,256
organicos_520.png,256,256,organicos,0,0,256,256
organicos_289.png,256,256,organicos,0,0,256,256
organicos_1484.png,256,256,organicos,0,0,256,256
organicos_1762.png,256,256,organicos,0,0,256,256
organicos_1016.png,256,256,organicos,0,0,256,256
organicos_962.png,256,256,organicos,0,0,256,256
organicos_905.png,256,256,organicos,0,0,256,256
organicos_1520.png,256,256,organicos,0,0,256,256
organicos_1503.png,256,256,organicos,0,0,256,256
organicos_527.png,256,256,organicos,0,0,256,256
organicos_976.png,256,256,organicos,0,0,256,256
organicos_1193.png,256,256,organicos,0,0,256,256
organicos_1044.png,256,256,organicos,0,0,256,256
organicos_1168.png,256,256,organicos,0,0,256,256
organicos_1732.png,256,256,organicos,0,0,256,256
organicos_1444.png,256,256,organicos,0,0,256,256
organicos_12.png,256,256,organicos,0,0,256,256
organicos_365.png,256,256,organicos,0,0,256,256
organicos_120.png,256,256,organicos,0,0,256,256
organicos_1612.png,256,256,organicos,0,0,256,256
organicos_833.png,256,256,organicos,0,0,256,256
organicos_1754.png,256,256,organicos,0,0,256,256
organicos_9.png,256,256,organicos,0,0,256,256
organicos_1371.png,256,256,organicos,0,0,256,256
organicos_552.png,256,256,organicos,0,0,256,256
organicos_1019.png,256,256,organicos,0,0,256,256
organicos_630.png,256,256,organicos,0,0,256,256
organicos_732.png,256,256,organicos,0,0,256,256
organicos_591.png,256,256,organicos,0,0,256,256
organicos_641.png,256,256,organicos,0,0,256,256
organicos_456.png,256,256,organicos,0,0,256,256
organicos_386.png,256,256,organicos,0,0,256,256
organicos_1800.png,256,256,organicos,0,0,256,256
organicos_1207.png,256,256,organicos,0,0,256,256
organicos_896.png,256,256,organicos,0,0,256,256
organicos_511.png,256,256,organicos,0,0,256,256
organicos_1021.png,256,256,organicos,0,0,256,256
organicos_57.png,256,256,organicos,0,0,256,256
organicos_138.png,256,256,organicos,0,0,256,256
organicos_215.png,256,256,organicos,0,0,256,256
organicos_499.png,256,256,organicos,0,0,256,256
organicos_836.png,256,256,organicos,0,0,256,256
organicos_41.png,256,256,organicos,0,0,256,256
organicos_1784.png,256,256,organicos,0,0,256,256
organicos_1562.png,256,256,organicos,0,0,256,256
organicos_1255.png,256,256,organicos,0,0,256,256
organicos_723.png,256,256,organicos,0,0,256,256
organicos_916.png,256,256,organicos,0,0,256,256
organicos_1686.png,256,256,organicos,0,0,256,256
organicos_1198.png,256,256,organicos,0,0,256,256
organicos_1276.png,256,256,organicos,0,0,256,256
organicos_774.png,256,256,organicos,0,0,256,256
organicos_367.png,256,256,organicos,0,0,256,256
organicos_1710.png,256,256,organicos,0,0,256,256
organicos_840.png,256,256,organicos,0,0,256,256
organicos_1636.png,256,256,organicos,0,0,256,256
organicos_1341.png,256,256,organicos,0,0,256,256
organicos_1293.png,256,256,organicos,0,0,256,256
organicos_804.png,256,256,organicos,0,0,256,256
organicos_1239.png,256,256,organicos,0,0,256,256
organicos_661.png,256,256,organicos,0,0,256,256
organicos_407.png,256,256,organicos,0,0,256,256
organicos_1030.png,256,256,organicos,0,0,256,256
organicos_823.png,256,256,organicos,0,0,256,256
organicos_1398.png,256,256,organicos,0,0,256,256
organicos_1481.png,256,256,organicos,0,0,256,256
organicos_991.png,256,256,organicos,0,0,256,256
organicos_169.png,256,256,organicos,0,0,256,256
organicos_1660.png,256,256,organicos,0,0,256,256
organicos_1587.png,256,256,organicos,0,0,256,256
organicos_945.png,256,256,organicos,0,0,256,256
organicos_1240.png,256,256,organicos,0,0,256,256
organicos_863.png,256,256,organicos,0,0,256,256
organicos_1679.png,256,256,organicos,0,0,256,256
organicos_907.png,256,256,organicos,0,0,256,256
organicos_1409.png,256,256,organicos,0,0,256,256
organicos_165.png,256,256,organicos,0,0,256,256
organicos_965.png,256,256,organicos,0,0,256,256
organicos_1725.png,256,256,organicos,0,0,256,256
organicos_1244.png,256,256,organicos,0,0,256,256
organicos_533.png,256,256,organicos,0,0,256,256
organicos_1348.png,256,256,organicos,0,0,256,256
organicos_375.png,256,256,organicos,0,0,256,256
organicos_1014.png,256,256,organicos,0,0,256,256
organicos_1542.png,256,256,organicos,0,0,256,256
organicos_565.png,256,256,organicos,0,0,256,256
organicos_1596.png,256,256,organicos,0,0,256,256
organicos_368.png,256,256,organicos,0,0,256,256
organicos_704.png,256,256,organicos,0,0,256,256
organicos_943.png,256,256,organicos,0,0,256,256
organicos_54.png,256,256,organicos,0,0,256,256
organicos_618.png,256,256,organicos,0,0,256,256
organicos_1201.png,256,256,organicos,0,0,256,256
organicos_997.png,256,256,organicos,0,0,256,256
organicos_908.png,256,256,organicos,0,0,256,256
organicos_1333.png,256,256,organicos,0,0,256,256
organicos_1604.png,256,256,organicos,0,0,256,256
organicos_185.png,256,256,organicos,0,0,256,256
organicos_746.png,256,256,organicos,0,0,256,256
organicos_1799.png,256,256,organicos,0,0,256,256
organicos_426.png,256,256,organicos,0,0,256,256
organicos_1666.png,256,256,organicos,0,0,256,256
organicos_1496.png,256,256,organicos,0,0,256,256
organicos_414.png,256,256,organicos,0,0,256,256
organicos_382.png,256,256,organicos,0,0,256,256
organicos_20.png,256,256,organicos,0,0,256,256
organicos_958.png,256,256,organicos,0,0,256,256
organicos_1557.png,256,256,organicos,0,0,256,256
organicos_657.png,256,256,organicos,0,0,256,256
organicos_852.png,256,256,organicos,0,0,256,256
organicos_391.png,256,256,organicos,0,0,256,256
organicos_1112.png,256,256,organicos,0,0,256,256
organicos_1192.png,256,256,organicos,0,0,256,256
organicos_419.png,256,256,organicos,0,0,256,256
organicos_453.png,256,256,organicos,0,0,256,256
organicos_531.png,256,256,organicos,0,0,256,256
organicos_460.png,256,256,organicos,0,0,256,256
organicos_1532.png,256,256,organicos,0,0,256,256
organicos_1462.png,256,256,organicos,0,0,256,256
organicos_1243.png,256,256,organicos,0,0,256,256
organicos_1160.png,256,256,organicos,0,0,256,256
organicos_1135.png,256,256,organicos,0,0,256,256
organicos_231.png,256,256,organicos,0,0,256,256
organicos_1018.png,256,256,organicos,0,0,256,256
organicos_1270.png,256,256,organicos,0,0,256,256
organicos_1714.png,256,256,organicos,0,0,256,256
organicos_1515.png,256,256,organicos,0,0,256,256
organicos_394.png,256,256,organicos,0,0,256,256
organicos_1608.png,256,256,organicos,0,0,256,256
organicos_1659.png,256,256,organicos,0,0,256,256
organicos_936.png,256,256,organicos,0,0,256,256
organicos_1390.png,256,256,organicos,0,0,256,256
organicos_1247.png,256,256,organicos,0,0,256,256
organicos_319.png,256,256,organicos,0,0,256,256
organicos_1340.png,256,256,organicos,0,0,256,256
organicos_786.png,256,256,organicos,0,0,256,256
organicos_853.png,256,256,organicos,0,0,256,256
organicos_1630.png,256,256,organicos,0,0,256,256
organicos_25.png,256,256,organicos,0,0,256,256
organicos_494.png,256,256,organicos,0,0,256,256
organicos_381.png,256,256,organicos,0,0,256,256
organicos_751.png,256,256,organicos,0,0,256,256
organicos_1601.png,256,256,organicos,0,0,256,256
organicos_238.png,256,256,organicos,0,0,256,256
organicos_1560.png,256,256,organicos,0,0,256,256
organicos_1674.png,256,256,organicos,0,0,256,256
organicos_1547.png,256,256,organicos,0,0,256,256
organicos_474.png,256,256,organicos,0,0,256,256
organicos_1081.png,256,256,organicos,0,0,256,256
organicos_561.png,256,256,organicos,0,0,256,256
organicos_363.png,256,256,organicos,0,0,256,256
organicos_118.png,256,256,organicos,0,0,256,256
organicos_1092.png,256,256,organicos,0,0,256,256
organicos_190.png,256,256,organicos,0,0,256,256
organicos_313.png,256,256,organicos,0,0,256,256
organicos_1066.png,256,256,organicos,0,0,256,256
organicos_276.png,256,256,organicos,0,0,256,256
organicos_1631.png,256,256,organicos,0,0,256,256
organicos_1558.png,256,256,organicos,0,0,256,256
organicos_1235.png,256,256,organicos,0,0,256,256
organicos_1577.png,256,256,organicos,0,0,256,256
organicos_1104.png,256,256,organicos,0,0,256,256
organicos_1726.png,256,256,organicos,0,0,256,256
organicos_324.png,256,256,organicos,0,0,256,256
organicos_344.png,256,256,organicos,0,0,256,256
organicos_631.png,256,256,organicos,0,0,256,256
organicos_755.png,256,256,organicos,0,0,256,256
organicos_358.png,256,256,organicos,0,0,256,256
organicos_113.png,256,256,organicos,0,0,256,256
organicos_485.png,256,256,organicos,0,0,256,256
organicos_1655.png,256,256,organicos,0,0,256,256
organicos_29.png,256,256,organicos,0,0,256,256
organicos_1594.png,256,256,organicos,0,0,256,256
organicos_589.png,256,256,organicos,0,0,256,256
organicos_872.png,256,256,organicos,0,0,256,256
organicos_1521.png,256,256,organicos,0,0,256,256
organicos_1458.png,256,256,organicos,0,0,256,256
organicos_483.png,256,256,organicos,0,0,256,256
organicos_425.png,256,256,organicos,0,0,256,256
organicos_258.png,256,256,organicos,0,0,256,256
organicos_84.png,256,256,organicos,0,0,256,256
organicos_1191.png,256,256,organicos,0,0,256,256
organicos_1740.png,256,256,organicos,0,0,256,256
organicos_1026.png,256,256,organicos,0,0,256,256
organicos_1429.png,256,256,organicos,0,0,256,256
organicos_1719.png,256,256,organicos,0,0,256,256
organicos_586.png,256,256,organicos,0,0,256,256
organicos_360.png,256,256,organicos,0,0,256,256
organicos_378.png,256,256,organicos,0,0,256,256
organicos_116.png,256,256,organicos,0,0,256,256
organicos_1314.png,256,256,organicos,0,0,256,256
organicos_124.png,256,256,organicos,0,0,256,256
organicos_961.png,256,256,organicos,0,0,256,256
organicos_188.png,256,256,organicos,0,0,256,256
organicos_1291.png,256,256,organicos,0,0,256,256
organicos_1534.png,256,256,organicos,0,0,256,256
organicos_395.png,256,256,organicos,0,0,256,256
organicos_1482.png,256,256,organicos,0,0,256,256
organicos_1672.png,256,256,organicos,0,0,256,256
organicos_1420.png,256,256,organicos,0,0,256,256
organicos_213.png,256,256,organicos,0,0,256,256
organicos_1212.png,256,256,organicos,0,0,256,256
organicos_1043.png,256,256,organicos,0,0,256,256
organicos_1550.png,256,256,organicos,0,0,256,256
organicos_1416.png,256,256,organicos,0,0,256,256
organicos_220.png,256,256,organicos,0,0,256,256
organicos_1640.png,256,256,organicos,0,0,256,256
organicos_256.png,256,256,organicos,0,0,256,256
organicos_130.png,256,256,organicos,0,0,256,256
organicos_282.png,256,256,organicos,0,0,256,256
organicos_1737.png,256,256,organicos,0,0,256,256
organicos_83.png,256,256,organicos,0,0,256,256
organicos_1519.png,256,256,organicos,0,0,256,256
organicos_1809.png,256,256,organicos,0,0,256,256
organicos_1504.png,256,256,organicos,0,0,256,256
organicos_1756.png,256,256,organicos,0,0,256,256
organicos_51.png,256,256,organicos,0,0,256,256
organicos_1774.png,256,256,organicos,0,0,256,256
organicos_1252.png,256,256,organicos,0,0,256,256
organicos_744.png,256,256,organicos,0,0,256,256
organicos_48.png,256,256,organicos,0,0,256,256
organicos_334.png,256,256,organicos,0,0,256,256
organicos_850.png,256,256,organicos,0,0,256,256
organicos_1677.png,256,256,organicos,0,0,256,256
organicos_739.png,256,256,organicos,0,0,256,256
organicos_601.png,256,256,organicos,0,0,256,256
organicos_645.png,256,256,organicos,0,0,256,256
organicos_563.png,256,256,organicos,0,0,256,256
organicos_497.png,256,256,organicos,0,0,256,256
organicos_476.png,256,256,organicos,0,0,256,256
organicos_444.png,256,256,organicos,0,0,256,256
organicos_435.png,256,256,organicos,0,0,256,256
organicos_1553.png,256,256,organicos,0,0,256,256
organicos_1331.png,256,256,organicos,0,0,256,256
organicos_150.png,256,256,organicos,0,0,256,256
organicos_1274.png,256,256,organicos,0,0,256,256
organicos_1113.png,256,256,organicos,0,0,256,256
organicos_578.png,256,256,organicos,0,0,256,256
organicos_541.png,256,256,organicos,0,0,256,256
organicos_1132.png,256,256,organicos,0,0,256,256
organicos_432.png,256,256,organicos,0,0,256,256
organicos_1012.png,256,256,organicos,0,0,256,256
organicos_49.png,256,256,organicos,0,0,256,256
organicos_1288.png,256,256,organicos,0,0,256,256
organicos_1465.png,256,256,organicos,0,0,256,256
organicos_1124.png,256,256,organicos,0,0,256,256
organicos_1241.png,256,256,organicos,0,0,256,256
organicos_1657.png,256,256,organicos,0,0,256,256
organicos_1683.png,256,256,organicos,0,0,256,256
organicos_170.png,256,256,organicos,0,0,256,256
organicos_297.png,256,256,organicos,0,0,256,256
organicos_242.png,256,256,organicos,0,0,256,256
organicos_92.png,256,256,organicos,0,0,256,256
organicos_366.png,256,256,organicos,0,0,256,256
organicos_198.png,256,256,organicos,0,0,256,256
