filename,width,height,class,xmin,ymin,xmax,ymax
papel_1468.png,256,256,papel,0,0,256,256
papel_232.png,256,256,papel,0,0,256,256
papel_821.png,256,256,papel,0,0,256,256
papel_220.png,256,256,papel,0,0,256,256
papel_864.png,256,256,papel,0,0,256,256
papel_1914.png,256,256,papel,0,0,256,256
papel_2351.png,256,256,papel,0,0,256,256
papel_1235.png,256,256,papel,0,0,256,256
papel_258.png,256,256,papel,0,0,256,256
papel_381.png,256,256,papel,0,0,256,256
papel_290.png,256,256,papel,0,0,256,256
papel_550.png,256,256,papel,0,0,256,256
papel_812.png,256,256,papel,0,0,256,256
papel_245.png,256,256,papel,0,0,256,256
papel_657.png,256,256,papel,0,0,256,256
papel_409.png,256,256,papel,0,0,256,256
papel_1327.png,256,256,papel,0,0,256,256
papel_1403.png,256,256,papel,0,0,256,256
papel_1202.png,256,256,papel,0,0,256,256
papel_1209.png,256,256,papel,0,0,256,256
papel_2689.png,256,256,papel,0,0,256,256
papel_1643.png,256,256,papel,0,0,256,256
papel_1863.png,256,256,papel,0,0,256,256
papel_461.png,256,256,papel,0,0,256,256
papel_1612.png,256,256,papel,0,0,256,256
papel_1927.png,256,256,papel,0,0,256,256
papel_372.png,256,256,papel,0,0,256,256
papel_1380.png,256,256,papel,0,0,256,256
papel_1.png,256,256,papel,0,0,256,256
papel_1052.png,256,256,papel,0,0,256,256
papel_2423.png,256,256,papel,0,0,256,256
papel_1457.png,256,256,papel,0,0,256,256
papel_1624.png,256,256,papel,0,0,256,256
papel_271.png,256,256,papel,0,0,256,256
papel_2509.png,256,256,papel,0,0,256,256
papel_279.png,256,256,papel,0,0,256,256
papel_1464.png,256,256,papel,0,0,256,256
papel_2350.png,256,256,papel,0,0,256,256
papel_246.png,256,256,papel,0,0,256,256
papel_2154.png,256,256,papel,0,0,256,256
papel_1191.png,256,256,papel,0,0,256,256
papel_1754.png,256,256,papel,0,0,256,256
papel_2559.png,256,256,papel,0,0,256,256
papel_2155.png,256,256,papel,0,0,256,256
papel_250.png,256,256,papel,0,0,256,256
papel_2503.png,256,256,papel,0,0,256,256
papel_2541.png,256,256,papel,0,0,256,256
papel_2360.png,256,256,papel,0,0,256,256
papel_1607.png,256,256,papel,0,0,256,256
papel_1870.png,256,256,papel,0,0,256,256
papel_1227.png,256,256,papel,0,0,256,256
papel_2295.png,256,256,papel,0,0,256,256
papel_694.png,256,256,papel,0,0,256,256
papel_2691.png,256,256,papel,0,0,256,256
papel_943.png,256,256,papel,0,0,256,256
papel_342.png,256,256,papel,0,0,256,256
papel_1215.png,256,256,papel,0,0,256,256
papel_2491.png,256,256,papel,0,0,256,256
papel_1910.png,256,256,papel,0,0,256,256
papel_1226.png,256,256,papel,0,0,256,256
papel_2248.png,256,256,papel,0,0,256,256
papel_1775.png,256,256,papel,0,0,256,256
papel_1073.png,256,256,papel,0,0,256,256
papel_645.png,256,256,papel,0,0,256,256
papel_896.png,256,256,papel,0,0,256,256
papel_1774.png,256,256,papel,0,0,256,256
papel_1514.png,256,256,papel,0,0,256,256
papel_2251.png,256,256,papel,0,0,256,256
papel_420.png,256,256,papel,0,0,256,256
papel_2101.png,256,256,papel,0,0,256,256
papel_1637.png,256,256,papel,0,0,256,256
papel_2506.png,256,256,papel,0,0,256,256
papel_947.png,256,256,papel,0,0,256,256
papel_635.png,256,256,papel,0,0,256,256
papel_2378.png,256,256,papel,0,0,256,256
papel_1383.png,256,256,papel,0,0,256,256
papel_415.png,256,256,papel,0,0,256,256
papel_510.png,256,256,papel,0,0,256,256
papel_1232.png,256,256,papel,0,0,256,256
papel_1662.png,256,256,papel,0,0,256,256
papel_467.png,256,256,papel,0,0,256,256
papel_2666.png,256,256,papel,0,0,256,256
papel_772.png,256,256,papel,0,0,256,256
papel_1759.png,256,256,papel,0,0,256,256
papel_2170.png,256,256,papel,0,0,256,256
papel_2530.png,256,256,papel,0,0,256,256
papel_57.png,256,256,papel,0,0,256,256
papel_163.png,256,256,papel,0,0,256,256
papel_518.png,256,256,papel,0,0,256,256
papel_1874.png,256,256,papel,0,0,256,256
papel_389.png,256,256,papel,0,0,256,256
papel_573.png,256,256,papel,0,0,256,256
papel_1749.png,256,256,papel,0,0,256,256
papel_1102.png,256,256,papel,0,0,256,256
papel_14.png,256,256,papel,0,0,256,256
papel_1843.png,256,256,papel,0,0,256,256
papel_2067.png,256,256,papel,0,0,256,256
papel_1269.png,256,256,papel,0,0,256,256
papel_2086.png,256,256,papel,0,0,256,256
papel_123.png,256,256,papel,0,0,256,256
papel_153.png,256,256,papel,0,0,256,256
papel_1934.png,256,256,papel,0,0,256,256
papel_291.png,256,256,papel,0,0,256,256
papel_2594.png,256,256,papel,0,0,256,256
papel_464.png,256,256,papel,0,0,256,256
papel_1431.png,256,256,papel,0,0,256,256
papel_2494.png,256,256,papel,0,0,256,256
papel_1494.png,256,256,papel,0,0,256,256
papel_584.png,256,256,papel,0,0,256,256
papel_103.png,256,256,papel,0,0,256,256
papel_460.png,256,256,papel,0,0,256,256
papel_1504.png,256,256,papel,0,0,256,256
papel_2315.png,256,256,papel,0,0,256,256
papel_1769.png,256,256,papel,0,0,256,256
papel_470.png,256,256,papel,0,0,256,256
papel_1987.png,256,256,papel,0,0,256,256
papel_2032.png,256,256,papel,0,0,256,256
papel_612.png,256,256,papel,0,0,256,256
papel_2212.png,256,256,papel,0,0,256,256
papel_2181.png,256,256,papel,0,0,256,256
papel_2152.png,256,256,papel,0,0,256,256
papel_175.png,256,256,papel,0,0,256,256
papel_1654.png,256,256,papel,0,0,256,256
papel_2092.png,256,256,papel,0,0,256,256
papel_1725.png,256,256,papel,0,0,256,256
papel_2187.png,256,256,papel,0,0,256,256
papel_1711.png,256,256,papel,0,0,256,256
papel_2546.png,256,256,papel,0,0,256,256
papel_120.png,256,256,papel,0,0,256,256
papel_107.png,256,256,papel,0,0,256,256
papel_52.png,256,256,papel,0,0,256,256
papel_2583.png,256,256,papel,0,0,256,256
papel_1125.png,256,256,papel,0,0,256,256
papel_652.png,256,256,papel,0,0,256,256
papel_1517.png,256,256,papel,0,0,256,256
papel_2616.png,256,256,papel,0,0,256,256
papel_2435.png,256,256,papel,0,0,256,256
papel_2430.png,256,256,papel,0,0,256,256
papel_2493.png,256,256,papel,0,0,256,256
papel_634.png,256,256,papel,0,0,256,256
papel_1160.png,256,256,papel,0,0,256,256
papel_2169.png,256,256,papel,0,0,256,256
papel_285.png,256,256,papel,0,0,256,256
papel_2495.png,256,256,papel,0,0,256,256
papel_1463.png,256,256,papel,0,0,256,256
papel_1991.png,256,256,papel,0,0,256,256
papel_2399.png,256,256,papel,0,0,256,256
papel_1142.png,256,256,papel,0,0,256,256
papel_474.png,256,256,papel,0,0,256,256
papel_1333.png,256,256,papel,0,0,256,256
papel_2654.png,256,256,papel,0,0,256,256
papel_108.png,256,256,papel,0,0,256,256
papel_2500.png,256,256,papel,0,0,256,256
papel_105.png,256,256,papel,0,0,256,256
papel_2419.png,256,256,papel,0,0,256,256
papel_1690.png,256,256,papel,0,0,256,256
papel_1595.png,256,256,papel,0,0,256,256
papel_1318.png,256,256,papel,0,0,256,256
papel_2269.png,256,256,papel,0,0,256,256
papel_354.png,256,256,papel,0,0,256,256
papel_809.png,256,256,papel,0,0,256,256
papel_2174.png,256,256,papel,0,0,256,256
papel_164.png,256,256,papel,0,0,256,256
papel_2160.png,256,256,papel,0,0,256,256
papel_2637.png,256,256,papel,0,0,256,256
papel_1388.png,256,256,papel,0,0,256,256
papel_2199.png,256,256,papel,0,0,256,256
papel_1420.png,256,256,papel,0,0,256,256
papel_1225.png,256,256,papel,0,0,256,256
papel_1866.png,256,256,papel,0,0,256,256
papel_1602.png,256,256,papel,0,0,256,256
papel_1626.png,256,256,papel,0,0,256,256
papel_847.png,256,256,papel,0,0,256,256
papel_1847.png,256,256,papel,0,0,256,256
papel_2473.png,256,256,papel,0,0,256,256
papel_786.png,256,256,papel,0,0,256,256
papel_1043.png,256,256,papel,0,0,256,256
papel_330.png,256,256,papel,0,0,256,256
papel_1897.png,256,256,papel,0,0,256,256
papel_678.png,256,256,papel,0,0,256,256
papel_1980.png,256,256,papel,0,0,256,256
papel_1068.png,256,256,papel,0,0,256,256
papel_2241.png,256,256,papel,0,0,256,256
papel_2622.png,256,256,papel,0,0,256,256
papel_1053.png,256,256,papel,0,0,256,256
papel_1462.png,256,256,papel,0,0,256,256
papel_193.png,256,256,papel,0,0,256,256
papel_305.png,256,256,papel,0,0,256,256
papel_968.png,256,256,papel,0,0,256,256
papel_346.png,256,256,papel,0,0,256,256
papel_29.png,256,256,papel,0,0,256,256
papel_28.png,256,256,papel,0,0,256,256
papel_1945.png,256,256,papel,0,0,256,256
papel_1282.png,256,256,papel,0,0,256,256
papel_739.png,256,256,papel,0,0,256,256
papel_1435.png,256,256,papel,0,0,256,256
papel_171.png,256,256,papel,0,0,256,256
papel_102.png,256,256,papel,0,0,256,256
papel_1219.png,256,256,papel,0,0,256,256
papel_49.png,256,256,papel,0,0,256,256
papel_1672.png,256,256,papel,0,0,256,256
papel_989.png,256,256,papel,0,0,256,256
papel_676.png,256,256,papel,0,0,256,256
papel_1304.png,256,256,papel,0,0,256,256
papel_1787.png,256,256,papel,0,0,256,256
papel_1537.png,256,256,papel,0,0,256,256
papel_1555.png,256,256,papel,0,0,256,256
papel_2617.png,256,256,papel,0,0,256,256
papel_1047.png,256,256,papel,0,0,256,256
papel_1708.png,256,256,papel,0,0,256,256
papel_1996.png,256,256,papel,0,0,256,256
papel_1962.png,256,256,papel,0,0,256,256
papel_2258.png,256,256,papel,0,0,256,256
papel_1134.png,256,256,papel,0,0,256,256
papel_130.png,256,256,papel,0,0,256,256
papel_930.png,256,256,papel,0,0,256,256
papel_1667.png,256,256,papel,0,0,256,256
papel_215.png,256,256,papel,0,0,256,256
papel_288.png,256,256,papel,0,0,256,256
papel_561.png,256,256,papel,0,0,256,256
papel_885.png,256,256,papel,0,0,256,256
papel_2436.png,256,256,papel,0,0,256,256
papel_189.png,256,256,papel,0,0,256,256
papel_1524.png,256,256,papel,0,0,256,256
papel_1701.png,256,256,papel,0,0,256,256
papel_1278.png,256,256,papel,0,0,256,256
papel_53.png,256,256,papel,0,0,256,256
papel_2286.png,256,256,papel,0,0,256,256
papel_1570.png,256,256,papel,0,0,256,256
papel_230.png,256,256,papel,0,0,256,256
papel_1992.png,256,256,papel,0,0,256,256
papel_479.png,256,256,papel,0,0,256,256
papel_2608.png,256,256,papel,0,0,256,256
papel_2462.png,256,256,papel,0,0,256,256
papel_2698.png,256,256,papel,0,0,256,256
papel_1180.png,256,256,papel,0,0,256,256
papel_132.png,256,256,papel,0,0,256,256
papel_1507.png,256,256,papel,0,0,256,256
papel_1459.png,256,256,papel,0,0,256,256
papel_1379.png,256,256,papel,0,0,256,256
papel_1087.png,256,256,papel,0,0,256,256
papel_693.png,256,256,papel,0,0,256,256
papel_311.png,256,256,papel,0,0,256,256
papel_1803.png,256,256,papel,0,0,256,256
papel_235.png,256,256,papel,0,0,256,256
papel_613.png,256,256,papel,0,0,256,256
papel_771.png,256,256,papel,0,0,256,256
papel_1050.png,256,256,papel,0,0,256,256
papel_1365.png,256,256,papel,0,0,256,256
papel_1835.png,256,256,papel,0,0,256,256
papel_2704.png,256,256,papel,0,0,256,256
papel_1041.png,256,256,papel,0,0,256,256
papel_547.png,256,256,papel,0,0,256,256
papel_811.png,256,256,papel,0,0,256,256
papel_1935.png,256,256,papel,0,0,256,256
papel_1360.png,256,256,papel,0,0,256,256
papel_170.png,256,256,papel,0,0,256,256
papel_1002.png,256,256,papel,0,0,256,256
papel_86.png,256,256,papel,0,0,256,256
papel_669.png,256,256,papel,0,0,256,256
papel_1515.png,256,256,papel,0,0,256,256
papel_1433.png,256,256,papel,0,0,256,256
papel_515.png,256,256,papel,0,0,256,256
papel_2087.png,256,256,papel,0,0,256,256
papel_2364.png,256,256,papel,0,0,256,256
papel_2551.png,256,256,papel,0,0,256,256
papel_2076.png,256,256,papel,0,0,256,256
papel_1526.png,256,256,papel,0,0,256,256
papel_26.png,256,256,papel,0,0,256,256
papel_1266.png,256,256,papel,0,0,256,256
papel_254.png,256,256,papel,0,0,256,256
papel_965.png,256,256,papel,0,0,256,256
papel_453.png,256,256,papel,0,0,256,256
papel_1031.png,256,256,papel,0,0,256,256
papel_1525.png,256,256,papel,0,0,256,256
papel_312.png,256,256,papel,0,0,256,256
papel_2367.png,256,256,papel,0,0,256,256
papel_2000.png,256,256,papel,0,0,256,256
papel_2390.png,256,256,papel,0,0,256,256
papel_2113.png,256,256,papel,0,0,256,256
papel_2227.png,256,256,papel,0,0,256,256
papel_477.png,256,256,papel,0,0,256,256
papel_868.png,256,256,papel,0,0,256,256
papel_987.png,256,256,papel,0,0,256,256
papel_2665.png,256,256,papel,0,0,256,256
papel_711.png,256,256,papel,0,0,256,256
papel_1837.png,256,256,papel,0,0,256,256
papel_2219.png,256,256,papel,0,0,256,256
papel_993.png,256,256,papel,0,0,256,256
papel_1879.png,256,256,papel,0,0,256,256
papel_2063.png,256,256,papel,0,0,256,256
papel_2265.png,256,256,papel,0,0,256,256
papel_673.png,256,256,papel,0,0,256,256
papel_1181.png,256,256,papel,0,0,256,256
papel_1501.png,256,256,papel,0,0,256,256
papel_2188.png,256,256,papel,0,0,256,256
papel_1718.png,256,256,papel,0,0,256,256
papel_907.png,256,256,papel,0,0,256,256
papel_5.png,256,256,papel,0,0,256,256
papel_1060.png,256,256,papel,0,0,256,256
papel_2305.png,256,256,papel,0,0,256,256
papel_875.png,256,256,papel,0,0,256,256
papel_1446.png,256,256,papel,0,0,256,256
papel_1175.png,256,256,papel,0,0,256,256
papel_677.png,256,256,papel,0,0,256,256
papel_2492.png,256,256,papel,0,0,256,256
papel_1784.png,256,256,papel,0,0,256,256
papel_598.png,256,256,papel,0,0,256,256
papel_511.png,256,256,papel,0,0,256,256
papel_293.png,256,256,papel,0,0,256,256
papel_2554.png,256,256,papel,0,0,256,256
papel_1541.png,256,256,papel,0,0,256,256
papel_708.png,256,256,papel,0,0,256,256
papel_556.png,256,256,papel,0,0,256,256
papel_205.png,256,256,papel,0,0,256,256
papel_1972.png,256,256,papel,0,0,256,256
papel_2585.png,256,256,papel,0,0,256,256
papel_425.png,256,256,papel,0,0,256,256
papel_938.png,256,256,papel,0,0,256,256
papel_1723.png,256,256,papel,0,0,256,256
papel_2540.png,256,256,papel,0,0,256,256
papel_961.png,256,256,papel,0,0,256,256
papel_2023.png,256,256,papel,0,0,256,256
papel_541.png,256,256,papel,0,0,256,256
papel_1372.png,256,256,papel,0,0,256,256
papel_1592.png,256,256,papel,0,0,256,256
papel_439.png,256,256,papel,0,0,256,256
papel_176.png,256,256,papel,0,0,256,256
papel_1308.png,256,256,papel,0,0,256,256
papel_1424.png,256,256,papel,0,0,256,256
papel_2694.png,256,256,papel,0,0,256,256
papel_249.png,256,256,papel,0,0,256,256
papel_1600.png,256,256,papel,0,0,256,256
papel_224.png,256,256,papel,0,0,256,256
papel_1968.png,256,256,papel,0,0,256,256
papel_955.png,256,256,papel,0,0,256,256
papel_743.png,256,256,papel,0,0,256,256
papel_501.png,256,256,papel,0,0,256,256
papel_942.png,256,256,papel,0,0,256,256
papel_2458.png,256,256,papel,0,0,256,256
papel_2412.png,256,256,papel,0,0,256,256
papel_867.png,256,256,papel,0,0,256,256
papel_1810.png,256,256,papel,0,0,256,256
papel_2577.png,256,256,papel,0,0,256,256
papel_604.png,256,256,papel,0,0,256,256
papel_2489.png,256,256,papel,0,0,256,256
papel_441.png,256,256,papel,0,0,256,256
papel_499.png,256,256,papel,0,0,256,256
papel_2633.png,256,256,papel,0,0,256,256
papel_717.png,256,256,papel,0,0,256,256
papel_2386.png,256,256,papel,0,0,256,256
papel_2282.png,256,256,papel,0,0,256,256
papel_888.png,256,256,papel,0,0,256,256
papel_879.png,256,256,papel,0,0,256,256
papel_1363.png,256,256,papel,0,0,256,256
papel_287.png,256,256,papel,0,0,256,256
papel_2139.png,256,256,papel,0,0,256,256
papel_21.png,256,256,papel,0,0,256,256
papel_2515.png,256,256,papel,0,0,256,256
papel_1734.png,256,256,papel,0,0,256,256
papel_977.png,256,256,papel,0,0,256,256
papel_1322.png,256,256,papel,0,0,256,256
papel_1331.png,256,256,papel,0,0,256,256
papel_1103.png,256,256,papel,0,0,256,256
papel_1105.png,256,256,papel,0,0,256,256
papel_2572.png,256,256,papel,0,0,256,256
papel_1223.png,256,256,papel,0,0,256,256
papel_1399.png,256,256,papel,0,0,256,256
papel_905.png,256,256,papel,0,0,256,256
papel_2379.png,256,256,papel,0,0,256,256
papel_1427.png,256,256,papel,0,0,256,256
papel_2205.png,256,256,papel,0,0,256,256
papel_581.png,256,256,papel,0,0,256,256
papel_631.png,256,256,papel,0,0,256,256
papel_343.png,256,256,papel,0,0,256,256
papel_1500.png,256,256,papel,0,0,256,256
papel_2460.png,256,256,papel,0,0,256,256
papel_948.png,256,256,papel,0,0,256,256
papel_2165.png,256,256,papel,0,0,256,256
papel_1798.png,256,256,papel,0,0,256,256
papel_2005.png,256,256,papel,0,0,256,256
papel_2335.png,256,256,papel,0,0,256,256
papel_602.png,256,256,papel,0,0,256,256
papel_624.png,256,256,papel,0,0,256,256
papel_2454.png,256,256,papel,0,0,256,256
papel_2643.png,256,256,papel,0,0,256,256
papel_1627.png,256,256,papel,0,0,256,256
papel_1096.png,256,256,papel,0,0,256,256
papel_1279.png,256,256,papel,0,0,256,256
papel_1827.png,256,256,papel,0,0,256,256
papel_1559.png,256,256,papel,0,0,256,256
papel_66.png,256,256,papel,0,0,256,256
papel_1094.png,256,256,papel,0,0,256,256
papel_1441.png,256,256,papel,0,0,256,256
papel_173.png,256,256,papel,0,0,256,256
papel_536.png,256,256,papel,0,0,256,256
papel_1491.png,256,256,papel,0,0,256,256
papel_1675.png,256,256,papel,0,0,256,256
papel_2323.png,256,256,papel,0,0,256,256
papel_2110.png,256,256,papel,0,0,256,256
papel_519.png,256,256,papel,0,0,256,256
papel_2240.png,256,256,papel,0,0,256,256
papel_2631.png,256,256,papel,0,0,256,256
papel_832.png,256,256,papel,0,0,256,256
papel_1341.png,256,256,papel,0,0,256,256
papel_2041.png,256,256,papel,0,0,256,256
papel_2504.png,256,256,papel,0,0,256,256
papel_2091.png,256,256,papel,0,0,256,256
papel_972.png,256,256,papel,0,0,256,256
papel_1990.png,256,256,papel,0,0,256,256
papel_345.png,256,256,papel,0,0,256,256
papel_1948.png,256,256,papel,0,0,256,256
papel_2017.png,256,256,papel,0,0,256,256
papel_1497.png,256,256,papel,0,0,256,256
papel_726.png,256,256,papel,0,0,256,256
papel_497.png,256,256,papel,0,0,256,256
papel_2115.png,256,256,papel,0,0,256,256
papel_1850.png,256,256,papel,0,0,256,256
papel_2311.png,256,256,papel,0,0,256,256
papel_2651.png,256,256,papel,0,0,256,256
papel_1706.png,256,256,papel,0,0,256,256
papel_1621.png,256,256,papel,0,0,256,256
papel_1756.png,256,256,papel,0,0,256,256
papel_2382.png,256,256,papel,0,0,256,256
papel_2659.png,256,256,papel,0,0,256,256
papel_2301.png,256,256,papel,0,0,256,256
papel_521.png,256,256,papel,0,0,256,256
papel_1966.png,256,256,papel,0,0,256,256
papel_1857.png,256,256,papel,0,0,256,256
papel_43.png,256,256,papel,0,0,256,256
papel_1145.png,256,256,papel,0,0,256,256
papel_1821.png,256,256,papel,0,0,256,256
papel_661.png,256,256,papel,0,0,256,256
papel_1768.png,256,256,papel,0,0,256,256
papel_727.png,256,256,papel,0,0,256,256
papel_149.png,256,256,papel,0,0,256,256
papel_751.png,256,256,papel,0,0,256,256
papel_1421.png,256,256,papel,0,0,256,256
papel_1549.png,256,256,papel,0,0,256,256
papel_2396.png,256,256,papel,0,0,256,256
papel_318.png,256,256,papel,0,0,256,256
papel_2221.png,256,256,papel,0,0,256,256
papel_2285.png,256,256,papel,0,0,256,256
papel_2679.png,256,256,papel,0,0,256,256
papel_1118.png,256,256,papel,0,0,256,256
papel_148.png,256,256,papel,0,0,256,256
papel_817.png,256,256,papel,0,0,256,256
papel_482.png,256,256,papel,0,0,256,256
papel_2465.png,256,256,papel,0,0,256,256
papel_1587.png,256,256,papel,0,0,256,256
papel_428.png,256,256,papel,0,0,256,256
papel_1011.png,256,256,papel,0,0,256,256
papel_2261.png,256,256,papel,0,0,256,256
papel_2518.png,256,256,papel,0,0,256,256
papel_2079.png,256,256,papel,0,0,256,256
papel_89.png,256,256,papel,0,0,256,256
papel_1855.png,256,256,papel,0,0,256,256
papel_2590.png,256,256,papel,0,0,256,256
papel_1231.png,256,256,papel,0,0,256,256
papel_1476.png,256,256,papel,0,0,256,256
papel_1123.png,256,256,papel,0,0,256,256
papel_2011.png,256,256,papel,0,0,256,256
papel_1735.png,256,256,papel,0,0,256,256
papel_24.png,256,256,papel,0,0,256,256
papel_878.png,256,256,papel,0,0,256,256
papel_172.png,256,256,papel,0,0,256,256
papel_1339.png,256,256,papel,0,0,256,256
papel_1737.png,256,256,papel,0,0,256,256
papel_1567.png,256,256,papel,0,0,256,256
papel_1397.png,256,256,papel,0,0,256,256
papel_589.png,256,256,papel,0,0,256,256
papel_837.png,256,256,papel,0,0,256,256
papel_1685.png,256,256,papel,0,0,256,256
papel_2553.png,256,256,papel,0,0,256,256
papel_2429.png,256,256,papel,0,0,256,256
papel_995.png,256,256,papel,0,0,256,256
papel_757.png,256,256,papel,0,0,256,256
papel_925.png,256,256,papel,0,0,256,256
papel_2373.png,256,256,papel,0,0,256,256
papel_1770.png,256,256,papel,0,0,256,256
papel_168.png,256,256,papel,0,0,256,256
papel_1046.png,256,256,papel,0,0,256,256
papel_1903.png,256,256,papel,0,0,256,256
papel_319.png,256,256,papel,0,0,256,256
papel_1143.png,256,256,papel,0,0,256,256
papel_1273.png,256,256,papel,0,0,256,256
papel_1071.png,256,256,papel,0,0,256,256
papel_2629.png,256,256,papel,0,0,256,256
papel_2444.png,256,256,papel,0,0,256,256
